ACSid,geoid,sex,age,count,year,sourcefile
"Estimate; Female: - 18 and 19 years
Estimate; Female: - 20 years
Estimate; Female: - 21 years
Estimate; Female: - 22 to 24 years","HD01_VD31
HD01_VD32
HD01_VD33
HD01_VD34",female,"[18, 24]",32761,2015,ACS_15_1YR_B01001_with_ann.csv
"Estimate; Female: - 25 to 29 years
Estimate; Female: - 30 to 34 years
Estimate; Female: - 35 to 39 years
Estimate; Female: - 40 to 44 years
Estimate; Female: - 45 to 49 years
Estimate; Female: - 50 to 54 years
Estimate; Female: - 55 to 59 years
Estimate; Female: - 60 and 61 years
Estimate; Female: - 62 to 64 years
Estimate; Female: - 67 to 69 years
Estimate; Female: - 70 to 74 years
Estimate; Female: - 75 to 79 years
Estimate; Female: - 80 to 84 years
Estimate; Female: - 85 years and over","HD01_VD35
HD01_VD36
HD01_VD37
HD01_VD38
HD01_VD39
HD01_VD40
HD01_VD41
HD01_VD42
HD01_VD43
HD01_VD44
HD01_VD45
HD01_VD46
HD01_VD47
HD01_VD48
HD01_VD49",female,"(24,]",290858,2015,ACS_15_1YR_B01001_with_ann.csv
"Estimate; Female: - Under 5 years
Estimate; Female: - 5 to 9 years
Estimate; Female: - 10 to 14 years
Estimate; Female: - 15 to 17 years
","HD01_VD27 
HD01_VD28
HD01_VD29
HD01_VD30",female,"[,18)",75467,2015,ACS_15_1YR_B01001_with_ann.csv
"Estimate; Male: - 18 and 19 years
Estimate; Male: - 20 years
Estimate; Male: - 21 years
Estimate; Male: - 22 to 24 years","HD01_VD07
HD01_VD08
HD01_VD09
HD01_VD10",male,"[18, 24]",32908,2015,ACS_15_1YR_B01001_with_ann.csv
"Estimate; Male: - 25 to 29 years
Estimate; Male: - 30 to 34 years
Estimate; Male: - 35  to 39 years
Estimate; Male: - 40 to 44 years
Estimate; Male: - 45 to 49 years
Estimate; Male: - 50 to 54 years
Estimate; Male: - 55 to 59 years
Estimate; Male: - 60 and 61 years
Estimate; Male: - 62 to 64 years
Estimate; Male: - 65 and 66 years
Estimate; Male: - 67 to 69 years
Estimate; Male: - 70 to 74 years
Estimate; Male: - 75 to 79 years
Estimate; Male: - 80 to 84 years
Estimate; Male: - 85 years and over
","HD01_VD11
HD01_VD12
HD01_VD13
HD01_VD14
HD01_VD15
HD01_VD16
HD01_VD17
HD01_VD18
HD01_VD19
HD01_VD20
HD01_VD21
HD01_VD22
HD01_VD23
HD01_VD24
HD01_VD25",male,"(24,]",279160,2015,ACS_15_1YR_B01001_with_ann.csv
"Estimate; Male: - Under 5 years
Estimate; Male: - 5 to 9 years  
Estimate; Male: - 10 to 14 years
Estimate; Male: - 15 to 17 years","HD01_VD03
HD01_VD04
HD01_VD05
HD01_VD06
",male,"[,18)",79140,2015,ACS_15_1YR_B01001_with_ann.csv
"Estimate; Female: - Under 5 years
Estimate; Female: - 5 to 9 years
Estimate; Female: - 10 to 14 years
Estimate; Female: - 15 to 17 years
Estimate; Female: - 18 and 19 years
Estimate; Female: - 20 years
Estimate; Female: - 21 years
Estimate; Female: - 22 to 24 years","HD01_VD27 
HD01_VD28
HD01_VD29
HD01_VD30
HD01_VD31
HD01_VD32
HD01_VD33
HD01_VD34",female,"[18,)",108228,2015,ACS_15_1YR_B01001_with_ann.csv
"Estimate; Male: - Under 5 years
Estimate; Male: - 5 to 9 years  
Estimate; Male: - 10 to 14 years
Estimate; Male: - 15 to 17 years
Estimate; Male: - 18 and 19 years
Estimate; Male: - 20 years
Estimate; Male: - 21 years
Estimate; Male: - 22 to 24 years","HD01_VD03
HD01_VD04
HD01_VD05
HD01_VD06
HD01_VD31
HD01_VD32
HD01_VD33
HD01_VD34",male,"[18,)",112048,2015,ACS_15_1YR_B01001_with_ann.csv
